ID,Salary
3216,233092.0670134059
3217,230085.4133541758
3218,274499.93998053856
3219,282880.1793584501
3220,424311.9205227678
3221,276097.7815164107
3222,211878.10308361636
3223,274810.69882471714
3224,307276.5710129109
3225,234937.2505544582
3226,366805.91167279973
3227,323755.55560327315
3228,252095.60790827638
3229,316788.1516490134
3230,299471.48555101355
3231,237972.83045029832
3232,329831.81479042803
3233,283597.612072865
3234,356015.1099909058
3235,246834.58885327142
3236,304471.5358939134
3237,269793.2692654584
3238,244490.792091434
3239,365084.74812359316
3240,328331.2979762483
3241,277904.33817707346
3242,453207.86843863915
3243,397295.2596292784
3244,219796.25347627024
3245,200604.72697178597
3246,331909.3328330351
3247,236334.6496889432
3248,379549.53492866794
3249,256768.78361760487
3250,451720.7210100795
3251,448250.87879946886
3252,309346.5370172748
3253,254073.42798143934
3254,382936.10920056084
3255,287068.8397995143
3256,346301.12383996765
3257,301785.05423368595
3258,241056.94197088032
3259,493597.05030966847
3260,295057.7002503481
3261,543813.6023201485
3262,264330.3964915143
3263,299680.0677279446
3264,300576.4709085086
3265,252123.3951065153
3266,274562.3486200539
3267,394724.03597657324
3268,212931.4495175911
3269,305513.1092398801
3270,470957.0421845714
3271,350618.1378658232
3272,189745.7349317825
3273,344443.17908600107
3274,294709.7442516823
3275,282961.01707596704
3276,246166.19967414322
3277,243707.45335327997
3278,290183.08071302157
3279,161572.1689821643
3280,197797.5256132087
3281,428845.9472112293
3282,330432.08271056175
3283,264487.8248381778
3284,280039.9231855875
3285,296019.81661235436
3286,153902.73773902378
3287,201184.27823255217
3288,189446.31721726115
3289,253253.8051297194
3290,432021.1989586706
3291,245665.90371500206
3292,454328.7285969665
3293,218539.78572193318
3294,324497.31365058734
3295,225709.32863137237
3296,260271.32433980948
3297,141495.1397296968
3298,354132.2434240978
3299,309450.9608423149
3300,469047.20541376784
3301,285437.3987159547
3302,250876.1497269873
3303,221878.350098734
3304,486133.4041976535
3305,339986.883365285
3306,502322.4818974165
3307,259757.164773875
3308,176323.7048879768
3309,322576.9988889105
3310,292330.78642246564
3311,173624.51096631074
3312,257460.59544244295
3313,284841.20981058176
3314,274539.95038343244
3315,234647.51236909145
3316,311151.52464569156
3317,294426.48051891767
3318,119297.79166433614
3319,453582.68493635586
3320,284685.35421947774
3321,234944.75318308035
3322,451914.6217368037
3323,330474.39936000906
3324,253466.4143350629
3325,110313.89304574195
3326,230721.20869909046
3327,332689.0942100335
3328,389297.42424003425
3329,272123.3534220238
3330,225610.80912877503
3331,239307.7516936452
3332,384914.04180956463
3333,384009.8768910329
3334,282049.87117666507
3335,309426.8594404563
3336,263958.89724583004
3337,446150.10862986546
3338,330318.5275389755
3339,288371.5212646797
3340,236583.97725906398
3341,319739.47595968685
3342,271462.790954923
3343,167504.0802239813
3344,468069.77802215086
3345,164177.28346443633
3346,283275.0328002315
3347,185572.97297773097
3348,369697.3562689967
3349,233220.1835149054
3350,495882.57624953263
3351,347335.34602134593
3352,400693.5809552538
3353,304329.68068610283
3354,258599.8349856755
3355,242673.51981429377
3356,225691.0104887343
3357,251279.26610595617
3358,407255.2786152699
3359,232862.7180184992
3360,479613.7131689313
3361,404109.91667316994
3362,387184.8197049213
3363,462235.09583482944
3364,218077.66424539624
3365,436410.23815773206
3366,446254.94848049467
3367,398107.93291105545
3368,265887.7294160585
3369,256589.61818806335
3370,238291.87818052355
3371,397902.3770280981
3372,469827.2018455917
3373,246500.20604747027
3374,159059.35779797653
3375,308249.7662108252
3376,258459.21833255942
3377,203495.2705340333
3378,196111.69943399465
3379,428612.1698709545
3380,242797.47927841148
3381,457738.9281424788
3382,264975.95250954776
3383,248124.27522785828
3384,309219.0478384661
3385,156358.72731661328
3386,295022.01378345286
3387,238188.3894141465
3388,369793.3529226483
3389,308326.144748563
3390,228058.01751272116
3391,374724.0343970172
3392,237170.57963713293
3393,302475.2381524286
3394,318906.10911983385
3395,218589.69818036363
3396,259949.3738697391
3397,470068.8041603669
3398,318327.59426733677
3399,371901.6771732856
3400,407265.92043541267
3401,416920.3253379254
3402,430049.5934730405
3403,426864.1955313392
3404,458020.41969073657
3405,222926.1766093372
3406,239798.67966518976
3407,311805.9313754646
3408,225333.7503630642
3409,329560.43628192437
3410,244963.90958642346
3411,594352.9959822242
3412,322870.43638283166
3413,279174.8463804683
3414,332859.64663446206
3415,309357.7560477935
3416,254187.60639636102
3417,315644.5178558766
3418,167653.1154053072
3419,300634.71957413433
3420,275906.6655389423
3421,373920.7313703177
3422,369465.78119481506
3423,393474.63050923834
3424,263726.875729159
3425,291438.7842375974
3426,242318.14047515474
3427,246353.96576561485
3428,348913.735739235
3429,267353.3863582909
3430,273073.85943750036
3431,432359.5490122796
3432,264027.63580050174
3433,246438.1090097769
3434,273656.42024104483
3435,186192.31350578353
3436,231285.87510541707
3437,197588.94880282346
3438,406920.59562962916
3439,287874.6578331328
3440,347383.5785703225
3441,301602.98223523557
3442,385765.0539709661
3443,348864.49448597286
3444,250010.0739343918
3445,287882.8253640217
3446,318465.6629744001
3447,332137.1752695293
3448,482583.99467705126
3449,234543.78876317237
3450,289901.25496660103
3451,153567.04353144503
3452,341755.14971024764
3453,273355.9095212218
3454,272766.1131323261
3455,275213.5162291881
3456,309680.7935921228
3457,308205.07839435036
3458,224213.03049186416
3459,228043.1584707004
3460,378743.9435441536
3461,196049.54075001908
3462,300312.9835414699
3463,205405.1392050205
3464,187879.01067977425
3465,233341.04139501942
3466,273364.7621164884
3467,268511.0901849773
3468,297840.6335103738
3469,274291.0531108078
3470,204967.5415336267
3471,186956.4765519565
3472,357972.44743473147
3473,192801.04059818006
3474,194747.15488433497
3475,428529.9756361889
3476,404691.9486020343
3477,368054.3018401284
3478,430101.9748614922
3479,324900.031662393
3480,273806.6479209516
3481,298484.6047293108
3482,241673.1671346887
3483,294638.95201997843
3484,210256.38833844618
3485,217576.85262207765
3486,440390.6559038681
3487,249839.7911804578
3488,282205.84141225513
3489,383471.8498190911
3490,484137.5413773763
3491,274093.48561705137
3492,235947.0681003313
3493,337894.24146437057
3494,291421.1090547162
3495,442055.115493109
3496,194458.85578226676
3497,277858.70799486805
3498,284836.7699501014
3499,259125.9634396872
3500,455647.4567092542
3501,314809.72818140575
3502,342038.6975658197
3503,287340.843516383
3504,394593.5723488195
3505,413909.51735034166
3506,329438.2029432386
3507,340501.42452567484
3508,296932.1256137641
3509,260133.64236014432
3510,269246.0253680343
3511,226058.89766162224
3512,383334.97541372105
3513,261845.5461185948
3514,322389.0089345964
3515,334390.88749888574
3516,291635.7530786857
3517,414469.0053849945
3518,274378.66801805084
3519,207123.13254940233
3520,427392.6620463053
3521,305187.7788516349
3522,227570.7030377645
3523,368054.61081226333
3524,355632.13116843754
3525,395995.1600866872
3526,156875.34037059688
3527,320235.7250467805
3528,295430.3366788896
3529,279570.6484796724
3530,302905.2106171452
3531,267560.58440822316
3532,323369.0254585913
3533,322481.8488467979
3534,270986.1588136382
3535,365316.495127659
3536,479795.4622399059
3537,428184.36934616236
3538,235562.5875268499
3539,334500.62626747636
3540,362273.2178165433
3541,238942.5913142805
3542,396000.9889027335
3543,189921.30617223095
3544,342570.5475485544
3545,318020.06631501386
3546,420692.28571871
3547,276061.8582157267
3548,527447.8890184076
3549,226536.19515091408
3550,312167.92401539383
3551,336626.14576484903
3552,235260.69646001217
3553,349032.0406617877
3554,310375.8717068549
3555,255250.48320770691
3556,271645.16942914313
3557,459050.61988102586
3558,250243.25184278344
3559,191437.85405176732
3560,309037.426620816
3561,279762.13788776967
3562,352213.94630147016
3563,223884.60254952003
3564,331685.2654792732
3565,267876.2486387289
3566,329848.9649880899
3567,310834.38963048725
3568,362093.66760633583
3569,424518.3601646551
3570,255738.321721308
3571,319398.90933142684
3572,304642.3583324348
3573,207197.85172832245
3574,296261.569843032
3575,268462.16016933345
3576,327232.73297836055
3577,349610.56528674223
3578,224358.9220054499
3579,253651.14690771233
3580,316881.39936896594
3581,275147.3734254937
3582,204785.1924877573
3583,261719.939330783
3584,268029.24055429414
3585,296308.724752765
3586,404195.3754451259
3587,345657.1619164661
3588,291069.0762992027
3589,280528.26049231796
3590,131709.44137827965
3591,470578.07022364764
3592,226516.76360070417
3593,342976.2041739014
3594,300255.62140376604
3595,345514.52873369993
3596,270427.32482617267
3597,412040.03986816935
3598,243263.28226717972
3599,391703.3284894116
3600,463154.29470125557
3601,246280.53472192315
3602,223442.0900799988
3603,291850.85823921766
3604,364382.3061110849
3605,285760.7436134111
3606,182531.22876929573
3607,369602.92378451943
3608,232978.35147762124
3609,298636.2532394673
3610,351952.709387938
3611,399561.51056956034
3612,333823.7241203749
3613,265031.55588413344
3614,513654.8500898279
3615,294209.53529418865
3616,288063.3421058294
3617,586641.2337985015
3618,248672.5528574207
3619,274761.70144306065
3620,289440.88444271224
3621,233623.43067551721
3622,226829.75934864947
3623,225869.13521835677
3624,336944.2533623981
3625,535262.63134267
3626,202719.73043439948
3627,270866.7390084248
3628,266497.2249839979
3629,349954.1825910914
3630,301715.1337595441
3631,298338.13432187587
3632,423843.0704582021
3633,511751.37790758954
3634,225657.4431978865
3635,301806.3719723251
3636,276623.6134925811
3637,320397.41315500997
3638,341061.35184523906
3639,285100.94906028203
3640,339568.7934977663
3641,306680.17838584434
3642,464110.5799562453
3643,323053.72183179285
3644,331521.3861321963
3645,246844.63471965963
3646,248726.10399819067
3647,479719.6167341497
3648,283205.87855907803
3649,226274.23833711387
3650,290175.95037535846
3651,418686.19646573236
3652,282970.07022379414
3653,313900.3443839258
3654,246521.50967111235
3655,235530.8506411047
3656,374777.2545267717
3657,349140.88485080417
3658,143144.9597447145
3659,289884.0821569284
3660,243205.2666189617
3661,217449.4714519008
3662,415040.0224374018
3663,283325.85093578685
3664,280124.2073019249
3665,314406.2749567184
3666,297076.54908056057
3667,378364.06725966855
3668,262378.6088909268
3669,243554.43940769747
3670,372799.6573774838
3671,332285.11768825137
3672,292869.7356374115
3673,183588.72262635606
3674,364585.36867204384
3675,379495.05277553655
3676,306209.5609331923
3677,442052.02758392604
3678,308423.5755334457
3679,228073.37434357675
3680,395554.7501946146
3681,258902.12592968275
3682,229136.5432970939
3683,370166.699915584
3684,259162.42401292044
3685,335260.89372626424
3686,239908.94987845427
3687,331379.3122166469
3688,278094.58262160275
3689,285030.2192713096
3690,387372.5841304016
3691,265487.5736339829
3692,229082.35735905566
3693,319107.1348470956
3694,277985.6018263193
3695,155486.81969360742
3696,348868.0797331971
3697,340332.2726044662
3698,346133.84974174533
3699,333143.25650034274
3700,157120.63295903642
3701,437796.11001035175
3702,311497.3602099791
3703,320179.40964213316
3704,232181.00520403657
3705,353576.65597944765
3706,330474.9036762001
3707,340137.31009286025
3708,277172.8439822486
3709,353739.97160446015
3710,294177.42445178924
3711,243114.87788646112
3712,289774.49594868155
3713,211065.01283364996
3714,287528.08557848807
3715,425066.63197570934
3716,357087.1169556099
3717,278492.3031684317
3718,305803.63775978
3719,384759.4180745914
3720,353020.8986444182
3721,219001.1724900891
3722,271575.1939709901
3723,223808.28370745757
3724,286765.1128665485
3725,378310.7026793283
3726,280163.4903832377
3727,224536.15305959218
3728,406496.18487392063
3729,367992.0401693807
3730,250223.63770804805
3731,552486.9124978582
3732,334202.6221032209
3733,279979.9987698355
3734,261227.66947069063
3735,321917.2150342737
3736,285785.66928596253
3737,324987.5995424424
3738,228113.94664396168
3739,300180.14653084194
3740,258312.83697654417
3741,584263.818716248
3742,208973.46012641588
3743,143322.30552765564
3744,333226.3941789538
3745,258706.89740817668
3746,513509.0955771743
3747,171526.9530101561
3748,166240.0978353479
3749,153428.6821850285
3750,650453.1447911465
3751,170326.21142446258
3752,305297.6291097614
3753,316326.59978817264
3754,255499.53341555572
3755,177721.46430727575
3756,376452.95844112476
3757,244134.92698484496
3758,354494.1866685316
3759,233290.42002637192
3760,252559.2445412121
3761,199023.3634189525
3762,509147.0864038272
3763,268562.7503447374
3764,355168.1844077454
3765,377773.1056645663
3766,187526.79286355118
3767,159453.7517052385
3768,429499.0723256302
3769,333590.32811565424
3770,347667.34337542567
3771,482722.9848632935
3772,531282.2407028303
3773,478877.7064564292
3774,217199.20771721675
3775,236971.51174160512
3776,268772.3212261059
3777,200493.1340570211
3778,206533.31415776294
3779,256545.74981959927
3780,310298.100451086
3781,225511.83777698257
3782,239587.28261702694
3783,289481.40071165055
3784,344783.041269336
3785,250667.29548104663
3786,327037.99911198474
3787,205144.0183680481
3788,325569.4847736472
3789,392207.45224139286
3790,340913.8075190585
3791,584594.1925458569
3792,291999.8685062437
3793,357041.94386246684
3794,255627.4465634819
3795,260611.8661942634
3796,296168.7508616464
3797,398733.7789117127
3798,235433.43048359628
3799,319079.5332323661
3800,298254.8394716196
3801,456572.98452982155
3802,230823.49744651763
3803,452704.73277929856
3804,356319.9588202647
3805,321116.070702987
3806,312535.5576741053
3807,269894.7993622021
3808,428378.8201939374
3809,345788.98882834305
3810,342020.35791080043
3811,239944.40253129884
3812,185974.58741854873
3813,304274.83962687827
3814,322881.3741621468
3815,405819.8156291367
3816,319346.21981165226
3817,238699.37567612567
3818,343843.6108059135
3819,343102.1267491138
3820,297787.1583478581
3821,469207.7267867768
3822,328978.56679720525
3823,238824.10031078476
3824,292689.5194632945
3825,306305.5882507964
3826,247099.03358297754
3827,224160.62743040523
3828,255237.54259443836
3829,286076.9707523522
3830,369425.807382404
3831,289271.4356780087
3832,361268.7107353137
3833,129979.69994765385
3834,229074.16839327832
3835,344291.85977695783
3836,359949.7114018778
3837,414830.29911932227
3838,149650.1909482588
3839,411954.27385104715
3840,190216.9510093728
3841,156201.0171257682
3842,292879.5291725322
3843,244287.37375192868
3844,351477.3080986003
3845,293615.35232486343
3846,346011.4059915483
3847,303660.51762851083
3848,252095.23639407358
3849,259758.6585272082
3850,277002.8143043454
3851,373740.82131393487
3852,275847.8280265513
3853,322494.68881067645
3854,293523.4394587987
3855,286094.1945288829
3856,282404.5971529962
3857,299321.4688312246
3858,172363.7640376535
3859,280550.0232890188
3860,182155.6866735036
3861,382162.4099655309
3862,222853.6426491583
3863,232613.10204099154
3864,440335.5063894151
3865,325896.3816679377
3866,321704.7541625834
3867,314485.3514264866
3868,213675.27768976538
3869,216049.45515670214
3870,309792.23212379933
3871,594410.8968440389
3872,261827.99671710888
3873,333952.35874591843
3874,212510.79253879495
3875,302978.564437784
3876,274445.3380703954
3877,355883.5810438273
3878,332021.18887037714
3879,201277.8890157058
3880,346273.101114797
3881,226243.7998019016
3882,243929.97734410214
3883,345048.5522024315
3884,316247.29683393484
3885,233355.96530924848
3886,178097.90101298646
3887,325535.1955099551
3888,608911.8239060543
3889,195967.62630858494
3890,307956.7042053029
3891,476057.256943228
3892,288910.8390187771
3893,331415.6378368303
3894,381850.3898568637
3895,351428.50799718575
3896,319986.3755675321
3897,329684.5303847619
3898,299653.6731563678
3899,335812.3958789166
3900,215887.2501924477
3901,260471.209703025
3902,282818.4066547913
3903,329802.7756344426
3904,351283.6213748414
3905,356752.68597709015
3906,532660.8850387555
3907,165268.57121811918
3908,302381.56800311373
3909,418793.6539464665
3910,281448.0529794118
3911,275321.559320519
3912,269019.0145736744
3913,221717.74379556545
3914,342103.22629779484
3915,357945.40453945706
3916,266961.5792006177
3917,230597.8065543551
3918,281238.96881702635
3919,295398.58415081096
3920,449005.547314576
3921,370154.60285173194
3922,179400.8094197164
3923,313624.2365785285
3924,198154.94837679912
3925,151453.8931127243
3926,237374.5438206235
3927,248188.3824818218
3928,312014.6492569315
3929,311380.183011989
3930,277234.6130307197
3931,273017.66448222304
3932,210941.00403750624
3933,331374.2788155377
3934,148532.82858889873
3935,321893.1087596806
3936,186625.49567693233
3937,193709.5011844844
3938,193294.91809749758
3939,450035.807324843
3940,391633.2156912979
3941,231486.5391195236
3942,237955.4263035949
3943,180403.45562927215
3944,410334.56159763166
3945,280169.7034411655
3946,263234.96401745337
3947,229589.69209636137
3948,246672.12658466402
3949,199014.27399945824
3950,240045.1340501432
3951,291517.8934074277
3952,520269.3095839635
3953,254930.09654433202
3954,283028.45823885896
3955,330601.18501007505
3956,271664.2452126655
3957,266124.2971616329
3958,314828.77751256555
3959,251654.34095253752
3960,235770.6054639976
3961,282729.62351939845
3962,438299.6185498303
3963,267222.9259869589
3964,231179.40251152392
3965,291686.7040059037
3966,119969.34964310254
3967,327445.597801666
3968,162364.2544911738
3969,272392.4652822868
3970,205240.7546850856
3971,355203.51779049326
3972,470879.5864433035
3973,249936.25412274862
3974,210851.44322206287
3975,316445.464769835
3976,269380.13428528176
3977,281926.84951444773
3978,189394.9854706705
3979,169518.940338439
3980,273261.7319725877
3981,312706.29582980793
3982,235817.31720964922
3983,234360.1711672279
3984,261755.2675811925
3985,438339.97861981817
3986,343462.3187859169
3987,477342.38374594983
3988,341355.5772814641
3989,327536.4234968853
3990,401313.9020599432
3991,320634.1550939239
3992,267437.02510260005
3993,336259.1421118493
3994,246819.15490146066
3995,311950.5239556519
3996,280714.61224176607
3997,455180.52085950226
