ID,Salary
3194,221685.7
3195,267444.53
3196,532817.06
3197,262616.9
3198,235338.86
3199,413721.44
3200,264747.78
3201,288094.97
3202,247668.45
3203,243513.9
3204,179885.73
3205,305617.0
3206,259083.75
3207,288862.3
3208,231270.08
3209,295186.28
3210,351239.12
3211,321397.28
3212,260642.14
3213,242504.7
3214,387353.78
3215,408501.97
3216,293309.62
3217,209771.36
3218,267097.06
3219,245178.11
3220,443630.0
3221,272563.75
3222,211295.34
3223,253781.8
3224,298086.62
3225,228211.55
3226,355465.47
3227,310543.84
3228,274363.38
3229,293307.47
3230,261390.58
3231,263117.03
3232,305664.8
3233,260922.48
3234,562829.1
3235,227487.56
3236,318356.34
3237,235946.95
3238,279761.47
3239,377869.9
3240,328890.16
3241,242886.33
3242,393229.8
3243,360686.22
3244,222905.52
3245,209505.52
3246,294485.53
3247,235802.45
3248,366713.16
3249,266419.44
3250,580622.56
3251,421375.1
3252,265470.2
3253,251692.89
3254,313599.03
3255,247078.1
3256,343104.12
3257,287488.94
3258,250118.84
3259,520872.5
3260,243901.17
3261,603546.8
3262,258766.67
3263,267916.78
3264,286279.94
3265,284658.0
3266,260004.4
3267,380712.72
3268,232612.58
3269,315362.66
3270,492838.44
3271,277704.28
3272,197125.84
3273,351273.3
3274,285537.1
3275,250754.86
3276,221543.03
3277,223348.16
3278,271139.5
3279,196432.45
3280,186320.12
3281,437500.75
3282,306089.78
3283,271707.38
3284,258843.47
3285,265649.56
3286,144086.83
3287,213407.03
3288,199930.52
3289,230437.77
3290,449516.72
3291,254302.81
3292,423443.53
3293,233245.61
3294,435459.78
3295,236040.28
3296,216406.77
3297,168957.3
3298,342309.7
3299,342538.3
3300,300398.84
3301,243781.66
3302,241663.02
3303,225775.6
3304,461399.2
3305,331573.06
3306,530488.1
3307,245742.55
3308,176841.61
3309,352415.66
3310,283485.62
3311,194505.4
3312,247479.77
3313,345412.12
3314,266934.22
3315,205962.56
3316,312044.53
3317,305594.53
3318,157147.11
3319,413800.6
3320,284855.88
3321,231432.38
3322,451304.5
3323,315333.72
3324,239919.34
3325,131337.67
3326,234980.67
3327,306903.38
3328,424188.56
3329,274645.94
3330,216986.69
3331,229805.94
3332,330223.94
3333,333744.34
3334,251425.19
3335,313688.8
3336,249696.61
3337,369137.38
3338,296111.0
3339,270176.3
3340,239377.28
3341,303557.9
3342,291960.53
3343,168582.0
3344,553344.56
3345,134195.27
3346,289803.38
3347,195954.11
3348,341871.6
3349,230876.81
3350,400374.1
3351,299888.03
3352,360950.25
3353,284738.2
3354,279510.97
3355,215074.5
3356,222595.64
3357,221684.36
3358,437361.44
3359,242337.23
3360,569611.3
3361,391096.6
3362,382136.06
3363,449626.38
3364,201924.53
3365,454917.38
3366,408302.2
3367,363741.2
3368,262786.06
3369,230640.6
3370,411241.03
3371,376594.94
3372,520408.94
3373,249854.7
3374,157330.03
3375,335853.44
3376,283211.44
3377,216522.6
3378,198817.42
3379,479073.12
3380,267500.4
3381,414316.72
3382,248780.44
3383,255168.0
3384,298332.88
3385,170663.44
3386,262238.84
3387,271097.88
3388,376073.2
3389,322960.44
3390,213996.3
3391,333323.62
3392,236023.44
3393,266140.47
3394,324875.78
3395,210041.83
3396,236885.62
3397,424464.97
3398,308915.44
3399,319472.12
3400,382251.3
3401,416277.16
3402,407461.34
3403,383375.53
3404,416541.78
3405,195446.03
3406,231515.34
3407,327293.88
3408,245364.08
3409,300694.84
3410,247664.5
3411,566248.25
3412,277701.16
3413,290012.75
3414,307366.2
3415,335727.38
3416,305450.8
3417,274375.66
3418,160287.84
3419,278963.38
3420,258125.98
3421,373799.16
3422,361609.16
3423,416547.6
3424,227678.62
3425,293686.0
3426,229426.11
3427,240054.61
3428,299725.47
3429,269855.3
3430,272591.7
3431,553331.6
3432,240758.67
3433,218540.23
3434,269951.94
3435,207507.23
3436,242269.48
3437,216788.72
3438,398822.03
3439,261643.14
3440,349264.2
3441,314991.56
3442,313030.7
3443,284572.88
3444,286015.66
3445,333260.6
3446,308989.8
3447,285248.78
3448,531506.6
3449,276786.75
3450,301810.9
3451,137536.55
3452,283461.53
3453,266288.16
3454,295679.44
3455,244760.7
3456,266338.25
3457,259964.0
3458,226195.14
3459,257615.97
3460,378098.34
3461,186692.05
3462,281794.84
3463,199314.33
3464,227535.75
3465,239709.97
3466,265126.34
3467,273235.9
3468,308257.12
3469,319782.66
3470,202231.27
3471,195858.64
3472,339444.72
3473,189455.61
3474,208481.98
3475,569821.8
3476,399445.75
3477,312897.62
3478,319093.2
3479,288759.97
3480,241662.39
3481,234502.84
3482,295776.38
3483,263910.44
3484,184307.45
3485,223924.28
3486,478674.97
3487,275014.47
3488,236457.53
3489,426781.16
3490,412736.62
3491,284363.72
3492,241552.12
3493,381428.12
3494,274279.6
3495,425637.8
3496,216831.3
3497,268521.6
3498,288776.88
3499,263293.38
3500,426294.16
3501,305116.9
3502,346900.03
3503,301377.03
3504,391896.75
3505,287119.94
3506,290647.5
3507,301958.75
3508,305446.72
3509,236269.33
3510,304173.44
3511,238714.66
3512,324019.8
3513,257951.94
3514,356054.7
3515,296722.4
3516,318618.12
3517,375026.9
3518,298908.84
3519,188066.75
3520,515847.8
3521,287678.25
3522,221672.92
3523,337300.7
3524,393548.12
3525,594849.4
3526,176835.47
3527,307765.75
3528,314727.56
3529,262665.3
3530,295072.97
3531,226893.47
3532,324238.3
3533,318676.25
3534,321390.16
3535,375899.03
3536,476757.9
3537,348255.88
3538,228596.3
3539,326481.4
3540,392871.25
3541,228420.62
3542,407372.97
3543,189416.1
3544,302534.75
3545,285619.06
3546,384816.22
3547,246784.58
3548,743953.2
3549,232172.86
3550,304818.53
3551,321935.22
3552,220435.08
3553,332743.16
3554,266609.4
3555,254100.17
3556,238476.55
3557,425816.72
3558,304469.16
3559,199818.33
3560,332708.0
3561,294404.72
3562,361220.44
3563,206797.88
3564,285455.16
3565,264538.0
3566,316322.34
3567,328898.12
3568,330759.9
3569,403714.06
3570,262178.3
3571,305080.22
3572,283113.97
3573,221644.11
3574,287633.8
3575,238766.17
3576,261459.95
3577,339470.34
3578,237022.27
3579,262556.44
3580,313640.1
3581,353781.38
3582,222574.69
3583,268837.12
3584,338956.38
3585,280358.38
3586,441960.1
3587,344869.1
3588,278493.97
3589,195428.89
3590,171243.55
3591,458656.34
3592,222499.58
3593,311727.84
3594,308797.53
3595,366692.28
3596,286112.84
3597,381192.97
3598,190250.73
3599,366476.25
3600,453532.72
3601,244806.62
3602,261165.94
3603,294556.44
3604,347987.2
3605,377919.56
3606,158259.16
3607,332718.9
3608,266955.84
3609,294980.5
3610,321088.25
3611,373090.66
3612,253766.6
3613,263077.8
3614,455786.8
3615,250481.17
3616,250428.0
3617,510395.97
3618,260317.1
3619,252222.12
3620,265156.84
3621,240725.9
3622,220237.88
3623,237884.97
3624,449837.4
3625,449753.66
3626,228913.64
3627,245282.58
3628,254207.23
3629,356111.5
3630,315330.4
3631,313481.38
3632,493087.6
3633,468348.2
3634,213271.95
3635,272429.94
3636,295393.2
3637,286257.94
3638,320206.7
3639,269870.47
3640,289438.28
3641,271611.7
3642,591301.3
3643,290165.66
3644,300506.47
3645,260884.75
3646,248265.5
3647,475443.4
3648,274289.0
3649,225177.9
3650,280623.72
3651,365271.78
3652,323294.25
3653,276476.12
3654,220590.55
3655,277986.16
3656,331602.84
3657,349781.44
3658,171327.58
3659,280185.6
3660,247008.98
3661,230622.73
3662,403221.38
3663,273463.9
3664,293107.62
3665,305518.06
3666,308950.16
3667,354401.0
3668,251821.12
3669,257228.05
3670,372548.56
3671,360889.2
3672,288554.4
3673,198652.39
3674,337140.1
3675,345124.6
3676,396037.44
3677,413524.75
3678,353022.8
3679,297495.12
3680,343007.16
3681,270988.44
3682,238514.25
3683,324222.2
3684,236546.14
3685,317286.03
3686,222188.25
3687,298237.38
3688,279833.88
3689,339967.62
3690,368898.16
3691,266646.44
3692,256537.33
3693,249153.77
3694,248455.36
3695,175107.28
3696,324684.34
3697,367490.8
3698,360146.62
3699,287735.5
3700,177252.9
3701,435461.97
3702,332696.06
3703,323271.88
3704,250889.28
3705,383477.0
3706,325087.9
3707,306823.8
3708,248699.75
3709,334586.88
3710,267069.56
3711,417562.75
3712,323786.4
3713,200791.42
3714,284911.8
3715,389110.7
3716,355033.03
3717,244975.64
3718,311595.44
3719,347157.94
3720,374848.06
3721,235823.06
3722,278248.16
3723,204804.48
3724,280415.88
3725,380679.7
3726,307020.38
3727,217038.33
3728,645012.0
3729,380861.75
3730,237942.92
3731,510890.4
3732,314361.72
3733,276048.38
3734,270915.72
3735,297612.53
3736,287215.84
3737,325679.94
3738,244430.36
3739,286803.8
3740,226515.05
3741,597750.8
3742,281946.8
3743,218202.25
3744,311135.88
3745,275628.9
3746,620166.0
3747,170387.17
3748,211511.28
3749,187839.61
3750,735684.56
3751,188888.0
3752,419660.53
3753,300621.97
3754,263824.1
3755,236183.16
3756,326359.94
3757,238869.08
3758,345960.5
3759,216580.53
3760,225624.81
3761,156604.72
3762,486591.06
3763,243916.08
3764,331860.72
3765,373855.6
3766,263195.5
3767,141633.61
3768,365890.6
3769,319525.1
3770,315207.62
3771,467037.66
3772,493089.28
3773,453723.4
3774,202081.45
3775,223818.1
3776,284261.25
3777,210833.75
3778,228245.69
3779,228747.8
3780,278245.06
3781,197672.64
3782,234797.83
3783,268332.47
3784,288991.1
3785,268821.16
3786,283564.78
3787,258797.2
3788,321507.97
3789,375805.5
3790,362029.72
3791,537059.8
3792,320260.44
3793,338048.03
3794,254498.7
3795,284458.9
3796,301035.25
3797,375436.2
3798,224452.17
3799,301857.94
3800,254043.17
3801,403103.62
3802,261984.36
3803,440124.28
3804,319623.62
3805,263861.8
3806,339671.84
3807,321436.4
3808,446034.7
3809,301559.28
3810,348260.97
3811,219365.53
3812,201630.78
3813,310270.0
3814,278875.22
3815,370174.34
3816,330154.84
3817,223827.44
3818,395944.97
3819,344137.75
3820,296041.88
3821,443108.2
3822,307992.8
3823,246336.7
3824,326038.7
3825,269989.75
3826,236586.84
3827,239643.52
3828,283671.25
3829,268541.12
3830,300958.12
3831,267401.4
3832,336981.16
3833,142131.52
3834,223564.88
3835,335912.4
3836,372431.22
3837,397966.34
3838,194464.3
3839,475805.78
3840,202599.44
3841,145073.52
3842,306074.44
3843,258186.25
3844,319152.4
3845,301341.94
3846,362771.9
3847,323103.56
3848,240909.6
3849,276607.2
3850,292236.28
3851,326081.38
3852,268648.12
3853,338157.4
3854,283441.56
3855,307627.94
3856,251430.27
3857,288746.66
3858,198985.81
3859,277889.44
3860,162752.0
3861,519156.16
3862,188014.62
3863,231593.5
3864,495382.7
3865,304630.7
3866,323819.56
3867,312235.47
3868,174366.52
3869,215214.95
3870,335864.7
3871,592808.0
3872,278636.72
3873,300883.25
3874,243673.83
3875,345908.62
3876,275079.7
3877,364056.2
3878,348242.16
3879,204792.55
3880,319670.12
3881,240735.8
3882,253439.69
3883,330610.53
3884,364919.22
3885,197933.19
3886,157352.78
3887,301096.75
3888,492434.44
3889,208140.84
3890,305851.7
3891,471654.06
3892,305978.62
3893,316900.72
3894,391985.44
3895,320431.5
3896,344445.38
3897,318107.75
3898,289971.16
3899,292358.6
3900,188539.33
3901,287487.2
3902,283870.5
3903,303517.75
3904,321640.72
3905,340714.0
3906,513279.8
3907,155766.16
3908,327263.6
3909,366039.16
3910,275539.84
3911,254944.84
3912,284994.34
3913,239704.58
3914,372941.47
3915,268066.44
3916,282011.4
3917,221142.53
3918,285183.7
3919,306194.66
3920,367985.16
3921,338835.22
3922,212796.61
3923,243957.56
3924,184167.39
3925,184332.28
3926,204318.47
3927,232548.64
3928,305545.97
3929,281150.03
3930,273148.72
3931,256652.36
3932,266740.38
3933,309503.75
3934,146396.7
3935,341519.53
3936,205007.84
3937,200485.73
3938,176921.48
3939,467321.34
3940,538718.44
3941,229842.55
3942,194234.66
3943,211467.67
3944,467238.97
3945,225954.44
3946,257158.14
3947,248650.1
3948,197030.19
3949,209069.67
3950,212131.08
3951,244574.8
3952,569122.5
3953,240149.05
3954,326267.97
3955,338931.03
3956,292616.62
3957,261812.1
3958,282561.06
3959,237079.4
3960,244018.98
3961,319511.6
3962,382924.94
3963,229534.53
3964,231194.95
3965,285051.12
3966,124946.555
3967,313897.28
3968,144610.16
3969,244023.3
3970,225966.16
3971,316331.1
3972,508973.3
3973,195442.58
3974,222534.0
3975,314206.53
3976,309464.5
3977,293731.62
3978,185294.12
3979,201733.31
3980,280526.84
3981,269216.28
3982,254371.81
3983,270938.38
3984,273425.06
3985,388801.62
3986,340740.94
3987,422300.75
3988,315798.4
3989,295095.5
3990,346062.47
3991,309061.38
3992,278340.5
3993,384569.22
3994,264261.84
3995,301746.1
3996,281292.2
3997,444271.44
