ID,Salary
3255,289069.2170970008
3256,353065.1539585925
3257,300374.8572067877
3258,223951.60017579276
3259,489340.8761105684
3260,295485.1442724526
3261,523593.48792446987
3262,272431.6041786155
3263,315635.11590809026
3264,308531.5384063662
3265,243537.06325289977
3266,265841.4625344587
3267,407638.49360170634
3268,228339.82564455402
3269,307438.16860079975
3270,456072.547092679
3271,357497.6945855627
3272,185864.82954162944
3273,422239.1030396965
3274,296641.5934746783
3275,271497.677643014
3276,259916.84072756785
3277,238095.0175369346
3278,286979.27384058706
3279,185733.2868549422
3280,198923.07484570623
3281,472697.9036348581
3282,344215.5386677654
3283,268859.7073497643
3284,282207.33081934205
3285,311352.37433315633
3286,156672.01786263013
3287,213499.36205922047
3288,188611.96985289123
3289,262854.96918530687
3290,437882.40005653235
3291,263370.8746259628
3292,463280.4839191756
3293,222412.60576093796
3294,241276.16739180908
3295,238064.19179289066
3296,256279.2648237869
3297,140569.51838317155
3298,357454.4883343503
3299,313543.74021605705
3300,409648.61420955026
3301,276763.558936234
3302,253034.86846693396
3303,222839.05379098596
3304,504334.7347837615
3305,342670.4026802377
3306,479762.71516366873
3307,261230.72120411266
3308,175004.99235227914
3309,308000.50166954356
3310,287539.089041127
3311,175407.7326132548
3312,267065.9135982947
3313,300556.996056148
3314,269383.43310821336
3315,233090.6177572735
3316,309007.37817527686
3317,295426.97624505474
3318,104402.59806310368
3319,447419.56612008484
3320,311520.01211379404
3321,258970.08440267973
3322,451907.72459460195
3323,325866.2568593274
3324,259811.1625449389
3325,130601.08372217855
3326,214704.4973744433
3327,318000.12960919505
3328,408698.834568747
3329,267538.79294728144
3330,216343.550451579
3331,234294.12034881968
3332,363814.48325941974
3333,413730.84503482434
3334,296295.1544410448
3335,321888.55079814506
3336,266959.9786559738
3337,454881.7595211853
3338,328115.20555796305
3339,281063.4927241293
3340,237175.83910169403
3341,334312.4287565284
3342,253409.47253350532
3343,163508.99586408478
3344,466719.06381397636
3345,164919.45341002903
3346,280287.3258414691
3347,178793.64383084723
3348,356732.86526072124
3349,239775.58753464304
3350,447700.8585049967
3351,341646.78349051403
3352,385717.75239448546
3353,337568.3693047414
3354,258441.21181614988
3355,259620.64000151432
3356,216611.35008589772
3357,251863.07288764208
3358,409864.69470319233
3359,262656.59545467154
3360,514394.25306029886
3361,416368.4442010289
3362,374814.20258010045
3363,469704.7545597732
3364,215608.7146752718
3365,437966.75155698555
3366,447922.3487903029
3367,425481.81035291514
3368,254207.92318087525
3369,243130.98065505
3370,244905.81283875793
3371,366196.46799509187
3372,440752.40093845385
3373,246720.57342610916
3374,172357.41460726727
3375,311662.44211134745
3376,235795.2184922554
3377,205804.30836526165
3378,206581.80224880704
3379,471568.5382523183
3380,253966.1791601166
3381,444692.54872493976
3382,281838.268781912
3383,242653.95378719456
3384,313598.8398153897
3385,145954.90227950492
3386,252898.59535512186
3387,236850.2921058442
3388,360069.4351959394
3389,337375.35878291156
3390,220398.04463017633
3391,366189.76063845836
3392,238905.81351265576
3393,290293.2164569102
3394,338412.83884274884
3395,229844.61591386626
3396,260673.2608200644
3397,460104.2212360945
3398,320964.9422466731
3399,369677.95756278967
3400,407414.18365392956
3401,411706.862304338
3402,412064.0565982349
3403,414805.1523574458
3404,448922.37899062247
3405,232441.32457413146
3406,226472.33597198475
3407,320634.148031634
3408,223714.64912609162
3409,321264.87994186074
3410,256577.63792128285
3411,574166.0500786506
3412,317374.78844961146
3413,289806.8317495888
3414,329079.9802665367
3415,317828.5296495247
3416,285618.0753644962
3417,307762.26995244576
3418,159087.6970657118
3419,291730.79618763487
3420,289782.720910434
3421,352384.4288292076
3422,357284.32842012553
3423,393759.7862627507
3424,232325.59805297508
3425,289705.49823773216
3426,235005.65210049634
3427,238146.2353598042
3428,365355.4011131411
3429,282924.09817334893
3430,294120.52955488116
3431,443088.34475098795
3432,253372.22485417177
3433,255968.43853050284
3434,267006.9992541278
3435,201350.6647524486
3436,237274.02570394133
3437,193351.80531944847
3438,402855.214472957
3439,312124.21923734195
3440,332118.6797260354
3441,306998.8725008826
3442,373062.3101122783
3443,327343.1980570801
3444,257398.205067796
3445,305903.922151064
3446,312390.7580519013
3447,334113.9475212526
3448,491926.0960441289
3449,243472.36129912286
3450,286729.2987973808
3451,166064.41854283458
3452,290871.88816051924
3453,282217.4521052579
3454,278836.833901529
3455,257755.90957988694
3456,313185.7812725026
3457,296426.15948319476
3458,248340.8135041096
3459,201888.01427092016
3460,361000.1375542591
3461,195255.7531876008
3462,306023.2409938476
3463,213157.41465026815
3464,193878.47533455532
3465,227928.54718359734
3466,268728.5713732653
3467,267995.56318447134
3468,292893.59773707855
3469,279966.9272321765
3470,194021.30385287598
3471,184895.03780369324
3472,358293.80202469806
3473,191421.24451648595
3474,187537.9787656943
3475,412552.90124070644
3476,369083.89348915115
3477,351378.4294128087
3478,391906.3616447632
3479,364417.00950248033
3480,266007.6399955229
3481,303342.5198325931
3482,248394.50028952735
3483,285148.31965734164
3484,228647.94541056754
3485,220034.37081653703
3486,441057.8235116254
3487,263579.8589275474
3488,290262.63133069524
3489,342542.4855903001
3490,507165.1181926751
3491,268091.1468702333
3492,219024.10122816975
3493,355232.0298638595
3494,268935.05771859677
3495,480098.717969639
3496,224015.95270163473
3497,278920.2255354031
3498,270271.1809746248
3499,262667.83208612463
3500,459007.36620824976
3501,310583.8637875962
3502,324698.80925168714
3503,302379.1227460091
3504,378222.87148551224
3505,375063.7521796326
3506,316847.20228416164
3507,353981.8207904297
3508,307865.94969716924
3509,255289.9863018255
3510,268262.0552345872
3511,237762.7981777958
3512,402000.1682848149
3513,265650.5319717608
3514,326731.68596605473
3515,338414.94225014857
3516,285949.33903298626
3517,450041.0493536032
3518,289523.8847301626
3519,190022.77939390665
3520,439343.1292547926
3521,299326.5043483158
3522,233184.6916420095
3523,368968.53020744416
3524,342256.6478442609
3525,274528.06551241543
3526,156638.52758682397
3527,336045.3307703788
3528,322183.504602799
3529,287446.5670305259
3530,307918.7075511273
3531,262102.09149533787
3532,348847.3812750808
3533,363880.46048212214
3534,294940.9320483305
3535,372541.62700894126
3536,476455.50111952494
3537,405310.20174918044
3538,258772.6060271375
3539,320976.8659838942
3540,386570.650684599
3541,258601.30183314788
3542,384828.1363480286
3543,210951.91628473336
3544,334501.1915880144
3545,300090.13991795975
3546,418620.035668647
3547,270213.1065572214
3548,497535.201722157
3549,220741.7027021668
3550,319754.6121500291
3551,341087.5280676822
3552,224332.14558925736
3553,406087.92177523504
3554,304086.5474834151
3555,240936.33570363032
3556,250491.39017090673
3557,468703.23642515903
3558,231707.9112673414
3559,173789.54388843372
3560,345393.29653629713
3561,296326.0527333992
3562,307492.15599314263
3563,218207.95669651273
3564,322004.50910990575
3565,260897.91023902321
3566,361786.85574729287
3567,309128.1237578751
3568,353018.3447184671
3569,405461.6283976489
3570,270204.77272898785
3571,324468.59854683146
3572,314064.47898150544
3573,207698.00134894083
3574,306198.78369519353
3575,266781.3581956235
3576,291707.2717286965
3577,362487.0245485553
3578,221798.40178794536
3579,253579.69453561967
3580,296695.4217428292
3581,292308.61285729054
3582,200647.50121000645
3583,275845.62725266715
3584,268989.31221163867
3585,283861.37030197144
3586,396593.53153121844
3587,354710.57901960687
3588,286526.14963762363
3589,263314.01887481776
3590,138998.81296968923
3591,404783.3559394608
3592,232034.98130929976
3593,319937.31282330805
3594,309755.23875638103
3595,359721.9082451387
3596,270033.6650739731
3597,389055.43392565433
3598,249010.43458108816
3599,393745.7960519446
3600,456737.24596026377
3601,252108.44148229432
3602,228821.2393836308
3603,318065.50524646183
3604,367822.1409017267
3605,274024.6844868352
3606,183784.54914409915
3607,377214.89804647927
3608,231431.32487738685
3609,322450.255536593
3610,366561.21820006985
3611,363997.6991816491
3612,296384.53579516895
3613,260635.85220645397
3614,455504.1011721104
3615,284070.8672647346
3616,289899.3466236223
3617,549600.1501497101
3618,251373.38620398854
3619,275978.2385834117
3620,295394.6304460685
3621,245204.3415767179
3622,228932.44165658654
3623,244445.092049458
3624,331852.2766720807
3625,532897.4433902715
3626,211911.61194104893
3627,272209.95614657045
3628,279331.46774332284
3629,347675.15487086825
3630,312786.9378201596
3631,284820.88085060514
3632,457748.5924145351
3633,502929.69242507115
3634,210059.95763622154
3635,280212.9251880339
3636,288455.59360094985
3637,305471.9481960391
3638,350389.83224123926
3639,269775.3230323697
3640,326973.5605532186
3641,291324.0883507507
3642,445952.3189209631
3643,324564.07002043055
3644,341391.9758816287
3645,250257.98063090624
3646,244851.40581054278
3647,462328.46542915714
3648,289468.4848841307
3649,225757.38796031172
3650,270341.18628123705
3651,416512.6342356636
3652,290906.7755939425
3653,315948.1233409828
3654,249468.35738980427
3655,246567.98016390487
3656,373660.7443293659
3657,337899.0648139576
3658,148904.0901510597
3659,303587.19972842175
3660,258674.44008033953
3661,232943.26860916018
3662,393673.09926798317
3663,285733.88539840985
3664,293750.94386522257
3665,303265.32653915096
3666,280218.75253051956
3667,383523.7075031981
3668,247262.36623978592
3669,241215.0001970586
3670,376522.731659275
3671,344859.79187062243
3672,325613.21032485244
3673,176729.03757891292
3674,379356.4213355194
3675,368595.21907964186
3676,293464.63866580045
3677,455939.7873541531
3678,338009.06720263243
3679,223363.85690045232
3680,393588.4408647701
3681,273904.5660867585
3682,220430.77923076824
3683,360234.25277228176
3684,257343.74362534774
3685,334648.8651091496
3686,274795.58330449567
3687,341102.87558380055
3688,277155.7670868922
3689,266820.46678496036
3690,380746.5016936368
3691,271394.64698964485
3692,272469.1138503595
3693,315751.50202348095
3694,283459.84816618275
3695,166053.33844083085
3696,362157.7286872648
3697,337366.147172256
3698,344506.8576494933
3699,351972.0596321762
3700,155452.26103979565
3701,430757.31157251465
3702,358588.92422142986
3703,322310.034133407
3704,246279.22286046686
3705,357612.05434196227
3706,324432.9859387281
3707,357146.81359454733
3708,256101.9191320162
3709,352047.0760198342
3710,287725.44681740116
3711,228572.10864307225
3712,305232.4781784165
3713,176264.6667462632
3714,317521.6911959151
3715,402703.07128846104
3716,358765.8250199707
3717,279429.06337667553
3718,308016.63392863236
3719,366999.8335117848
3720,359458.7307608876
3721,219231.4746104615
3722,254759.15113829012
3723,217855.3466545695
3724,298323.58787642606
3725,412791.3689949667
3726,277981.68112352566
3727,232669.8977967627
3728,343383.6810429906
3729,366596.87699906423
3730,254839.1522786127
3731,530001.1848234261
3732,342327.4748407081
3733,292978.47889433993
3734,275992.6658538738
3735,323825.2913620644
3736,289628.8075081432
3737,336230.37683436106
3738,236393.050950868
3739,331387.5768792223
3740,265470.88243658934
3741,565089.9507483586
3742,192556.62085030437
3743,136430.24897459164
3744,390710.6640984648
3745,255223.61599852712
3746,519283.58199356287
3747,169968.58838865327
3748,164890.3642278965
3749,168779.29298847515
3750,611542.3925852015
3751,182128.24002698006
3752,285651.6769558789
3753,332923.7790425408
3754,263506.19171205646
3755,175283.96835314354
3756,351225.6341400062
3757,243982.9156329409
3758,363474.610108763
3759,249113.2676649122
3760,249946.0665296969
3761,196268.37553758055
3762,484114.35609973856
3763,274553.6296142255
3764,342084.71383544424
3765,452060.9564788471
3766,204937.60040295834
3767,162185.97326632708
3768,411132.2651494956
3769,326056.7049515387
3770,343595.30882207665
3771,505265.0713404929
3772,514812.831704722
3773,475757.53647037776
3774,168118.10609839205
3775,243275.1102103155
3776,338424.72806794575
3777,202220.28476484463
3778,165574.87430752377
3779,267151.85720073606
3780,316927.023150215
3781,228255.122503407
3782,224556.57634511872
3783,293442.7478444537
3784,321038.8809545646
3785,239996.24732596942
3786,304971.3092334497
3787,235006.9759962503
3788,301077.59638310765
3789,397223.30911194446
3790,341655.78068996634
3791,554074.9294870993
3792,269745.4889566483
3793,365928.19090448396
3794,255346.37931831367
3795,273146.0181774049
3796,300742.5469137258
3797,409831.215267346
3798,239845.8081854813
3799,342945.6141581943
3800,295026.4722660149
3801,440874.6243505567
3802,232534.5983698148
3803,430554.4410280525
3804,362574.81319930626
3805,336148.85236876714
3806,315235.35957142
3807,267824.7888883896
3808,472117.28451128904
3809,351917.7412994201
3810,358995.1519082647
3811,225794.93776778807
3812,189758.73353395308
3813,312697.97575480776
3814,315695.4718490604
3815,422553.3998253194
3816,315162.9133791235
3817,230975.55200682263
3818,363095.8138489009
3819,354941.37831944093
3820,335035.3350708747
3821,501582.3027156764
3822,329298.1099358316
3823,219221.36767938637
3824,271880.26034908753
3825,299556.1499000352
3826,246685.17328696663
3827,237106.61662443675
3828,244245.75096641036
3829,277640.14847012534
3830,363568.7675467135
3831,305495.69686922536
3832,368491.4125663804
3833,145500.42379583267
3834,220772.46649481717
3835,353976.801671159
3836,360289.02379285183
3837,429212.75306961575
3838,154481.23357960064
3839,408251.4693770134
3840,181408.82279312352
3841,165545.8864186222
3842,301457.7903742866
3843,253790.01054741794
3844,363871.7454580596
3845,295526.5461413207
3846,346857.85166458006
3847,308194.19874944136
3848,254628.061607413
3849,266561.67265511013
3850,290186.27657072904
3851,366270.8607362672
3852,286590.72550959425
3853,333828.0297056601
3854,293821.9647639816
3855,294436.8482479225
3856,294534.98691383755
3857,278983.9923235652
3858,151658.44153037996
3859,267048.6157985404
3860,189759.7978030206
3861,387756.3910471335
3862,221569.47512954296
3863,258983.41823683295
3864,439900.21608099976
3865,322522.92056832364
3866,322524.51162491844
3867,341111.9429588519
3868,219165.35912119053
3869,230374.70692097984
3870,315316.70480399195
3871,585740.1097441697
3872,264166.3626429739
3873,341895.9253545716
3874,233457.18375102105
3875,252425.47990959047
3876,276547.61820493184
3877,351024.1886210413
3878,349359.168757162
3879,186024.48421672688
3880,341176.4124141246
3881,232698.4270795854
3882,256795.2761974187
3883,336240.5190175307
3884,330172.418366952
3885,234015.69025433928
3886,177838.39364921968
3887,321964.1828334049
3888,574960.5629225182
3889,178169.6855950093
3890,309470.6704662081
3891,452262.2237854203
3892,288600.2856547841
3893,332493.0944842933
3894,380498.6286087627
3895,340753.7995834156
3896,312529.44395829464
3897,318583.9075623874
3898,308756.0634179751
3899,309883.46614322736
3900,233142.1243353282
3901,266086.3815694167
3902,296656.61065969657
3903,319558.9539954866
3904,347806.3923210862
3905,340604.31530683796
3906,515900.8148047874
3907,184434.59784737008
3908,319606.01674077916
3909,428727.088777269
3910,275837.75169626647
3911,243441.616446205
3912,262254.8960417104
3913,220196.57036000767
3914,289929.73693078023
3915,332700.7860090236
3916,281928.5158168228
3917,242663.14046988165
3918,268927.61058494786
3919,303582.81854289403
3920,452258.73421809677
3921,361509.2749264041
3922,190177.28393851765
3923,292806.2805944612
3924,201080.75371780602
3925,127809.5629685157
3926,242141.8615429256
3927,244852.72296364058
3928,331809.88193517877
3929,322878.07996499556
3930,289605.4422190035
3931,269787.7435369754
3932,219226.873613304
3933,321132.86143956275
3934,158868.60009396847
3935,297854.97258544504
3936,199572.24420149648
3937,185234.13754855905
3938,171199.48953900713
3939,454991.7168883203
3940,318890.39202563546
3941,245691.43664590834
3942,251491.5370462242
3943,173584.37040868358
3944,414039.23705324973
3945,276644.44560095354
3946,266181.2978333145
3947,238898.30017835452
3948,226036.87931539133
3949,205007.57818111998
3950,284052.47335302795
3951,301906.0894351855
3952,514349.53490680404
3953,244374.91632150835
3954,293658.6232296555
3955,358426.3104021562
3956,298182.56832793076
3957,272763.92443053576
3958,304766.29241213936
3959,242870.27813902876
3960,229936.58902159793
3961,288535.58595106495
3962,407321.7230393329
3963,274791.443582283
3964,225836.90497287203
3965,287590.52453174395
3966,127420.59858240945
3967,327580.7290442871
3968,142223.8499209573
3969,277270.29035164067
3970,210904.5286259392
3971,354458.4633707447
3972,449384.604906693
3973,257581.34148688504
3974,229730.6635033336
3975,321990.963116958
3976,293259.5793219163
3977,280725.5036669081
3978,178883.32464582237
3979,176991.49525022157
3980,277804.2456101611
3981,321089.94946558005
3982,246615.82033544622
3983,266190.4893239741
3984,256272.76915852615
3985,403398.27280401357
3986,334582.13405965606
3987,474605.58864665136
3988,349321.4370097573
3989,319335.00635027053
3990,410852.28306728974
3991,320698.7222076683
3992,264464.97780686425
3993,239976.9739011554
3994,254456.66269058496
3995,330158.3179404037
3996,271034.01962018176
3997,469542.0584805306
