ID,Salary
3473,167120.7864116932
3474,205369.7516971684
3475,447425.856545891
3476,403850.0577485641
3477,334601.1451797957
3478,467620.79080198775
3479,380544.7701975699
3480,274744.76991185616
3481,299192.5027232541
3482,239964.47144301338
3483,285830.7215275314
3484,195297.3676709698
3485,310664.3021879938
3486,452814.3839800936
3487,247282.93339109718
3488,278776.51703586086
3489,316405.8430385578
3490,544730.4797310602
3491,249765.0025947481
3492,250040.05331466752
3493,364912.0581197473
3494,274569.7288637376
3495,455038.7859254714
3496,235534.659869506
3497,266182.4881758243
3498,336824.78614935954
3499,298524.3674352896
3500,467585.0893831163
3501,282421.19714132696
3502,327948.9024685199
3503,310200.1422102285
3504,393717.57877354237
3505,370883.82896998234
3506,359153.1850548876
3507,329209.24003989185
3508,316365.06050366914
3509,243943.6863302401
3510,236044.4760383553
3511,206686.39199542062
3512,364245.1556699769
3513,315471.5982062876
3514,336317.5786937367
3515,292943.9361657027
3516,288708.9165696882
3517,542236.0449765769
3518,310968.5743482851
3519,231635.82311418216
3520,439112.13497385744
3521,392454.953359211
3522,186342.23618701225
3523,370235.07033420523
3524,332972.9327499012
3525,283979.54787757824
3526,161907.22558232458
3527,304167.5115449521
3528,303730.5044660989
3529,253950.6196130227
3530,296921.3330944153
3531,279713.582834355
3532,331510.09126156697
3533,432388.86341741926
3534,255532.70052340464
3535,381256.01298051723
3536,489397.91520306637
3537,443580.4943924227
3538,246768.2474974631
3539,339775.5923797566
3540,460440.6137067192
3541,230880.02329068468
3542,342295.96134901175
3543,193853.72007756736
3544,332999.93989731197
3545,335803.4850534596
3546,425037.39952056605
3547,273789.4337655831
3548,582531.8631174362
3549,199955.52444076142
3550,293803.42233683023
3551,354199.9317541324
3552,215297.53350796428
3553,388738.4762529647
3554,290054.8309728167
3555,281123.8607089589
3556,206168.22829195176
3557,439021.9428997231
3558,185873.92428771147
3559,219864.60725437256
3560,379893.45023182576
3561,325031.2203828943
3562,289398.7324380674
3563,220874.99325753737
3564,329183.60428720684
3565,278771.33398863557
3566,308808.169552136
3567,291784.58123807673
3568,315782.1267530207
3569,433829.90334019513
3570,285295.5191055527
3571,289246.1742454025
3572,287613.0217251061
3573,207870.96463846156
3574,298941.93694717216
3575,236417.22776941414
3576,249531.55865219538
3577,302998.7174812606
3578,176323.298523757
3579,259243.9544231773
3580,363635.4357325913
3581,305777.40876039746
3582,202508.14539898126
3583,250563.12356207706
3584,232851.07272513327
3585,262792.10907350323
3586,403870.9814438602
3587,337668.71462417045
3588,263229.6677007409
3589,350221.3459811736
3590,155160.40142761864
3591,361932.40542453027
3592,179390.99103730774
3593,371488.2170375112
3594,257653.9941284484
3595,362796.3713843914
3596,265406.40284660953
3597,493252.30686013226
3598,218234.03879377173
3599,400852.2775836202
3600,519700.9552616746
3601,283723.50445872254
3602,225277.87653286077
3603,293694.9226379784
3604,375257.4026603345
3605,314980.9892579514
3606,156718.51429063015
3607,351041.5740400688
3608,225341.0576679986
3609,315610.2869482371
3610,430022.1346726957
3611,358088.5697160455
3612,292292.81902142754
3613,265282.50393827184
3614,506184.39869331697
3615,272708.7758121301
3616,283595.02622351935
3617,630460.4102167081
3618,225209.42650607383
3619,226326.43576859732
3620,269001.93231259624
3621,221390.19070460772
3622,207511.67359872983
3623,235147.15510355032
3624,330647.10401382495
3625,588832.1447474969
3626,228910.40627824696
3627,281894.18355701555
3628,284387.8092127408
3629,342774.1470670713
3630,294796.3978680742
3631,345907.434124928
3632,542340.191818597
3633,523279.32469056867
3634,296334.05858940794
3635,313856.1918658864
3636,260251.82270429243
3637,397442.7637272906
3638,359367.90469135594
3639,330087.89525655936
3640,322432.2488519092
3641,288614.1644254633
3642,515129.4106198808
3643,276504.06137758144
3644,327278.1856733904
3645,241514.84582880497
3646,231568.4486002735
3647,449551.6084753584
3648,280406.5854775254
3649,213267.09863131936
3650,309078.3249326411
3651,392612.93002023426
3652,319999.64116695523
3653,353635.65873146045
3654,238829.85366925068
3655,257174.07422126288
3656,362637.6144682497
3657,327985.3412724623
3658,144364.40043995195
3659,313097.91897404485
3660,286339.3959731296
3661,193903.40970322042
3662,436890.5088742276
3663,290509.36155313835
3664,290902.0103080969
3665,298083.5896848592
3666,285864.32360867044
3667,374350.17873995553
3668,191196.04927953007
3669,262693.16458378726
3670,386295.12615636474
3671,335271.95768617484
3672,317268.4840935191
3673,165306.22559472042
3674,369716.3310379398
3675,341734.05918575206
3676,326790.4829697674
3677,457549.7952904741
3678,342760.5303495091
3679,253773.8875766343
3680,397269.2599675795
3681,257913.84600626456
3682,214036.64591043824
3683,392422.08852309803
3684,241850.889251827
3685,357558.75291166827
3686,241165.2103790229
3687,318669.7406415084
3688,258972.59792401062
3689,314127.4722228453
3690,370263.75898009236
3691,241943.53735433152
3692,238444.52226332645
3693,329516.60276562214
3694,281675.4535186585
3695,154278.3569338671
3696,347390.35806175735
3697,305822.5708447364
3698,331208.1890384252
3699,316255.7211163941
3700,167023.82416145224
3701,487239.0905949575
3702,352142.76122795395
3703,312053.8051833755
3704,254086.10676610374
3705,340742.23459381104
3706,370977.79396736214
3707,358142.41105053836
3708,330657.25769360707
3709,307977.84912689566
3710,286654.34899806854
3711,198476.91226780004
3712,308493.12736801116
3713,199896.71101146203
3714,360729.4970078009
3715,384814.95212703786
3716,368298.8689902583
3717,242474.83083089587
3718,302657.22254991473
3719,320060.0897198413
3720,421468.8260899926
3721,258706.80317970505
3722,284128.9406788854
3723,216052.65276154285
3724,323177.59751216276
3725,458169.06359910086
3726,298496.3425156713
3727,206163.77600325146
3728,331342.07869771513
3729,373059.93437547085
3730,243614.97725603872
3731,457071.6105394317
3732,341054.87736845703
3733,273244.15644577565
3734,265981.11973646894
3735,323293.8612789359
3736,264918.17239885003
3737,316686.13614350517
3738,215843.6127991514
3739,382537.7832003578
3740,262889.2924524762
3741,614910.1001164519
3742,187010.92906168595
3743,176333.24912314347
3744,510841.9136196347
3745,214120.706231247
3746,531332.3391487766
3747,204157.7881179795
3748,161653.19344663224
3749,181051.81918872532
3750,744232.268480403
3751,179695.90842093877
3752,260864.1910091242
3753,326022.13697992207
3754,251752.30715526006
3755,184859.29940744492
3756,410419.1440856064
3757,245165.88793377322
3758,379331.2655210208
3759,252631.9574386574
3760,271174.0667507066
3761,228712.35282144957
3762,521239.44347271824
3763,249330.1965361529
3764,321172.0353265428
3765,447166.8644440567
3766,178479.2402695819
3767,156239.79418915062
3768,482885.5584476703
3769,338812.83802973636
3770,286669.2474984101
3771,538275.7802290538
3772,515421.01385462284
3773,483487.5506348551
3774,210240.76542402254
3775,207351.5183050726
3776,395766.05918934906
3777,199579.36598967365
3778,228353.27119684193
3779,233346.16453348973
3780,310866.23748949694
3781,207789.16370990424
3782,244125.1304239312
3783,278044.1148525161
3784,293750.216303475
3785,252332.08338617597
3786,239076.4258365137
3787,320739.81007099646
3788,301253.38676711265
3789,426209.156083061
3790,328971.8712044691
3791,605268.3759665764
3792,221812.42657733458
3793,381819.18827699387
3794,246860.80460644086
3795,293812.39964479196
3796,308574.4971152506
3797,345087.2563513302
3798,221037.76587722203
3799,316928.31676874374
3800,287752.8763064188
3801,482023.44043879607
3802,288437.70704086067
3803,407106.050801804
3804,347478.1283508472
3805,350968.1538098468
3806,269696.0227978779
3807,310400.65979638445
3808,411305.81499722385
3809,403724.6685173884
3810,367618.6432778772
3811,244732.36090409578
3812,212281.38224983055
3813,273114.9319743889
3814,307226.6357669165
3815,386569.35007311235
3816,318028.0410325571
3817,212608.82180355114
3818,382876.0568690615
3819,358686.20974246284
3820,342377.9425558872
3821,586786.2055312635
3822,318350.42630627914
3823,210862.38550136972
3824,255866.88134246253
3825,291121.8816141226
3826,223797.01897068386
3827,232488.67163862986
3828,311988.5477452135
3829,246721.0808957621
3830,438760.2817373266
3831,257581.32630940925
3832,346575.32449089456
3833,177981.56707873975
3834,201958.0609848061
3835,323311.85065915954
3836,374034.7321606009
3837,409201.8710502373
3838,203318.08474946095
3839,452898.2020549917
3840,173469.87459728992
3841,137053.72337169095
3842,304122.47371943155
3843,263525.84454867675
3844,347040.1930013897
3845,283956.4239346047
3846,349359.39644949045
3847,289207.7324640091
3848,255864.22301408797
3849,332043.85830630705
3850,297194.8283428081
3851,367263.18785452715
3852,307930.5700907211
3853,346385.30872660415
3854,304938.5418793198
3855,295611.94054457324
3856,291841.59575893317
3857,307956.8081889297
3858,177963.52904213543
3859,280959.7311265563
3860,190438.55805601573
3861,406754.2703446157
3862,207717.66471740327
3863,206103.41373576605
3864,436792.0973583755
3865,349456.4261233204
3866,301579.20814713143
3867,348499.212714546
3868,201990.56305969972
3869,207719.80943618526
3870,330338.37373907753
3871,697472.442984019
3872,274982.57480906416
3873,271835.62204344245
3874,218736.41945293767
3875,347674.7013561696
3876,276951.56547782756
3877,372799.25058487465
3878,338370.4718974447
3879,197162.91993884862
3880,392342.59760533855
3881,217136.54277390335
3882,239225.7020836818
3883,345963.71851420944
3884,364859.8228331085
3885,229030.53629732845
3886,153705.87300632472
3887,326855.4045131724
3888,716483.5383444837
3889,191651.02873440826
3890,315038.0030343273
3891,465656.6263986639
3892,251841.0598404254
3893,341954.6541357891
3894,433975.78081580007
3895,366553.64564805664
3896,315992.03548347886
3897,332089.5632168354
3898,267128.19726640685
3899,299031.4942606008
3900,267514.2184374771
3901,246013.3960914886
3902,276807.5188031827
3903,283949.78637937154
3904,346848.60456573125
3905,362416.18773738644
3906,627406.672362447
3907,222344.67665828532
3908,294086.572751383
3909,451139.0879258048
3910,295516.49431992316
3911,221788.73990636758
3912,254769.00197021305
3913,238313.43519731637
3914,322305.8535651285
3915,320794.52326851233
3916,268027.3854029391
3917,254785.9801351886
3918,237988.17319255057
3919,283325.917099104
3920,505280.04825919395
3921,373113.8891887438
3922,159647.5805091614
3923,265530.7357304871
3924,234405.749196128
3925,149885.72667999406
3926,206069.88404475624
3927,198366.2233657529
3928,302967.4438687765
3929,295627.45371933066
3930,264264.96191916644
3931,237058.50778580407
3932,221764.47021960284
3933,311166.6951371651
3934,141151.82324052608
3935,288692.547051957
3936,204275.84150064402
3937,205110.00043354163
3938,229407.17633056603
3939,433481.58782860346
3940,405733.63381543715
3941,223527.86355648254
3942,215351.18579108204
3943,174150.5442781492
3944,411416.88721700944
3945,267562.1433755497
3946,243929.15582560244
3947,228858.60446286315
3948,233516.27527854257
3949,209949.7090891651
3950,244657.16080787583
3951,309085.6820786313
3952,505665.49104742194
3953,195490.12593226487
3954,283400.74460892106
3955,392423.3489850041
3956,313320.0341820476
3957,240581.05204232415
3958,307311.91296430316
3959,215737.37120948514
3960,257728.41711019896
3961,248469.82471341305
3962,415313.48077319545
3963,283362.1307777611
3964,206867.67199970572
3965,281826.34756956995
3966,106583.6389692318
3967,321530.51043126185
3968,154016.9473888303
3969,248938.6602383489
3970,219581.87437018432
3971,301337.47809483204
3972,473189.3335534871
3973,241667.33481105798
3974,195032.83472794783
3975,313581.5131455389
3976,334533.74167583627
3977,271104.6355579465
3978,147180.43450798574
3979,217392.76484344536
3980,315012.5830997345
3981,288566.31209583295
3982,252183.15579101627
3983,259242.56026112055
3984,232851.81617994973
3985,458484.10182484135
3986,323736.9804189651
3987,485474.64947729104
3988,328348.3419895938
3989,327879.83457576204
3990,427514.58072315005
3991,303842.38450185035
3992,223648.0881422143
3993,212885.6223889546
3994,277527.69344115694
3995,310556.03333377495
3996,269674.61550195323
3997,482954.15963222424
