ID,Salary
3576,270924.61708321486
3577,320482.15549787635
3578,179158.872536729
3579,262407.15260828333
3580,367225.3106463594
3581,264954.0421237263
3582,282966.0292318433
3583,257196.27852644934
3584,267522.67256790254
3585,240119.69915668934
3586,432528.31413570436
3587,310274.03584592167
3588,303953.1449224148
3589,365410.3623533627
3590,139538.1149345085
3591,396110.74321303697
3592,169106.8374308508
3593,365065.5272380382
3594,298212.2005179367
3595,358256.70445390634
3596,288989.7991550838
3597,457403.14609960787
3598,220410.64400904032
3599,360269.88161664247
3600,443744.51396708935
3601,299807.98483994004
3602,244879.77905264156
3603,311845.10938000085
3604,372647.90776257723
3605,282447.44466319046
3606,147908.1650021358
3607,358704.1636397603
3608,195480.99415108425
3609,296396.50754400843
3610,410388.00682297326
3611,370059.9164683994
3612,338185.57406474353
3613,229301.11629836017
3614,442601.6028144308
3615,296275.42699446785
3616,270328.3945083266
3617,557356.1707450484
3618,229741.39799596788
3619,273057.6603499106
3620,299499.20487511245
3621,223482.3901537387
3622,210451.96246902042
3623,247308.30539352234
3624,311633.0355515308
3625,505920.1818264994
3626,258285.8524401393
3627,264762.37358695234
3628,276727.7943991766
3629,333368.15560988087
3630,305536.1619072296
3631,338088.4618149064
3632,510747.18945857993
3633,502774.02955352113
3634,281024.76083614473
3635,284051.59873593267
3636,260833.10238216966
3637,359686.379042384
3638,326731.43246718874
3639,346128.5366361851
3640,324739.8577232227
3641,257819.03593166434
3642,544430.7431424712
3643,275050.77915068134
3644,323540.5397913467
3645,248469.25262768392
3646,253145.58796089562
3647,455733.80870403105
3648,277777.81315712316
3649,200109.32994927486
3650,328986.9650419832
3651,433019.4564884621
3652,317210.5274437233
3653,289759.1761383931
3654,221898.64821825043
3655,248382.3890115374
3656,381142.572629269
3657,343190.07421429944
3658,124694.79469221369
3659,292542.7202857029
3660,314560.24242662697
3661,196437.70106803146
3662,456779.0697123606
3663,322244.25490542565
3664,304416.97861973225
3665,320913.95161341736
3666,300260.81311600516
3667,361392.9554555589
3668,221849.84412470576
3669,281310.4333584775
3670,387841.9912719224
3671,343490.77526201576
3672,289931.23040732264
3673,174913.65393622467
3674,356977.58842890454
3675,346341.6764331365
3676,297092.4938220588
3677,441535.6134264095
3678,347995.70703006757
3679,260279.9313436437
3680,340933.5981892777
3681,254257.39865651555
3682,210359.9181287564
3683,391389.3617781063
3684,248144.44609389326
3685,339580.05177057505
3686,266837.9531056112
3687,302008.15200499044
3688,280877.152226755
3689,335200.26020789775
3690,346237.88556300796
3691,269898.2088466367
3692,255459.7119880693
3693,310291.49067992077
3694,265863.9706187868
3695,142765.2276876457
3696,360356.2013699528
3697,315941.6168085527
3698,302067.66236957756
3699,281514.5341409263
3700,155992.9144325399
3701,465299.675078266
3702,344459.28570278874
3703,325869.717592402
3704,246493.71965699006
3705,344187.9140197192
3706,291070.36548351526
3707,336287.62343769707
3708,298626.9652065869
3709,321702.6057407666
3710,280589.54576951114
3711,135129.80490034056
3712,310364.22176495846
3713,228903.32236228726
3714,360620.5369375496
3715,390385.2602424111
3716,353409.8854414904
3717,258881.45829431282
3718,313624.0709783028
3719,368670.7005297957
3720,400951.18893159454
3721,306969.1148567998
3722,311724.8804308306
3723,201890.07407871535
3724,347835.9567646438
3725,428047.12427652255
3726,311760.99535380513
3727,218942.380390066
3728,367600.8210553555
3729,376546.5095728881
3730,206980.49385385943
3731,536343.7922954471
3732,368156.33652281156
3733,261544.02427962847
3734,279399.3704808119
3735,302085.0955099018
3736,272793.9246397783
3737,310152.83828113286
3738,224614.920595803
3739,396428.81767551013
3740,277731.7867975286
3741,629587.0853441146
3742,210483.7209615707
3743,175522.39275128857
3744,479855.37560038903
3745,200608.26756391293
3746,649144.2465685562
3747,184224.4964841785
3748,161608.19710994133
3749,165128.48185292262
3750,785278.465681583
3751,159730.7682417516
3752,335357.6943848061
3753,305919.5972041216
3754,261922.98011903893
3755,190843.5204618645
3756,458145.52432320523
3757,262527.6057294986
3758,425631.54435760353
3759,230803.14503463378
3760,253351.8267726269
3761,173140.62016698727
3762,505972.20342175156
3763,267279.5749489416
3764,351567.41093921603
3765,417999.58816443174
3766,211470.16962428787
3767,160186.48839359585
3768,480274.8475883462
3769,315501.2290828246
3770,329012.73831632576
3771,557394.7039604166
3772,579608.2564277587
3773,474542.76136047224
3774,267236.9211359944
3775,201369.4216098973
3776,425489.9828929677
3777,190462.08825973672
3778,277276.6952781435
3779,261652.28712784094
3780,336576.0818594137
3781,178785.2302271595
3782,271025.9194983663
3783,269817.32109482284
3784,332309.760626564
3785,253819.80755047707
3786,268584.5874054027
3787,237912.53104565563
3788,302481.553063451
3789,452424.59813103534
3790,337597.53002562816
3791,661410.4850864082
3792,252325.84424307419
3793,364658.6274525694
3794,222980.7378973956
3795,280586.6245774154
3796,282109.89945883804
3797,348684.2282833317
3798,236232.900378656
3799,276122.5966762485
3800,256002.71944890986
3801,468794.34626523714
3802,273184.8094560365
3803,478918.38741640514
3804,341945.9775490206
3805,366828.9998192833
3806,267127.4282957226
3807,289381.1283830533
3808,449798.8354299743
3809,349364.48099423863
3810,363099.09225004824
3811,252760.819380389
3812,211025.75877273615
3813,295298.45831601147
3814,321951.75685210706
3815,412531.567772523
3816,387509.07962317544
3817,211168.14018961234
3818,377895.0727329933
3819,349339.51925797627
3820,305378.2252014478
3821,565477.137852988
3822,313352.73692873545
3823,224561.2346409391
3824,267761.2339955542
3825,317906.7566217083
3826,217864.10636602147
3827,220021.61094854248
3828,285120.8391117262
3829,257232.7657357607
3830,438039.3972354525
3831,262024.38461803822
3832,361244.5725167588
3833,200331.6072283339
3834,210294.07676754237
3835,337669.8059321351
3836,340301.051639892
3837,407846.635643225
3838,223420.38963065486
3839,462757.1741551605
3840,216078.8151943447
3841,115348.85479148966
3842,296023.7011678695
3843,278406.1957339489
3844,351679.61339181673
3845,260990.6362224754
3846,332701.35065819457
3847,315448.74109922175
3848,257097.06827467197
3849,296732.0847971821
3850,285205.0439420932
3851,398065.42189172306
3852,297466.7085179774
3853,351194.51815476833
3854,285787.1679981509
3855,288359.7424411291
3856,278587.2568213302
3857,281202.8999753089
3858,225939.45253490307
3859,307265.4423851317
3860,179707.36861170852
3861,387907.7133647974
3862,213985.3826207559
3863,222868.29258404972
3864,417485.4467398387
3865,334362.90498605784
3866,303150.557249949
3867,343726.2861439649
3868,208940.41146552836
3869,221458.25276933156
3870,324543.3502938779
3871,720426.2384669891
3872,291933.16177418403
3873,253062.8637231574
3874,206871.7394079762
3875,344652.9596947747
3876,319142.6039064816
3877,308317.6304669371
3878,353474.15009148774
3879,189833.75848211828
3880,403321.6236432566
3881,228679.24883378364
3882,227422.83097231205
3883,393216.68958128546
3884,348382.422738423
3885,252800.50113061647
3886,150568.46165536335
3887,305876.52347285044
3888,754394.5270596215
3889,168497.53139537844
3890,313968.85519296216
3891,474103.0649755374
3892,258280.19535142925
3893,304972.2887186765
3894,454624.9586606726
3895,382471.1316271791
3896,302204.00985130365
3897,308607.1235307885
3898,257904.0554124748
3899,296102.9989078904
3900,251457.5777042059
3901,262063.47755414818
3902,288130.9408029974
3903,328430.76790617727
3904,343825.98298525333
3905,376452.58872266504
3906,582721.6440413606
3907,234333.27317678265
3908,294362.96296365233
3909,429386.587233467
3910,288972.1584261104
3911,210752.00096814078
3912,242603.2466863156
3913,223124.93768092094
3914,313823.0422174046
3915,338543.4043185853
3916,275854.6161691845
3917,270384.40819108114
3918,288912.82921500574
3919,301946.7191769796
3920,507384.4906610538
3921,358474.91382346983
3922,149269.58128662006
3923,276834.3478943414
3924,247674.92543361345
3925,123335.78134971611
3926,208312.14747276637
3927,230325.6274840099
3928,305354.37621520914
3929,264387.72054460534
3930,256288.0765703305
3931,245704.8714438249
3932,242246.00758831593
3933,303487.7437316955
3934,153267.51223323453
3935,301165.34665276716
3936,161517.46892614942
3937,172780.43034548213
3938,207594.66436372278
3939,453385.17179666285
3940,347579.58815428393
3941,219060.95025517244
3942,222052.64608862076
3943,171833.0876996095
3944,393037.1459836566
3945,249889.34670537137
3946,223848.79401678723
3947,261361.6205981065
3948,279063.6706328148
3949,151149.43404991555
3950,264871.05546103674
3951,289530.1385627489
3952,519059.0112157747
3953,235513.10018485636
3954,268331.9678765268
3955,435949.32921622845
3956,246918.98249804843
3957,246871.43729375693
3958,312438.2167125201
3959,212255.97572086877
3960,234862.86750246023
3961,272755.13556746073
3962,406981.4194158293
3963,261939.01424630184
3964,232560.76910110356
3965,243743.729653446
3966,129626.11684184671
3967,380472.7873915554
3968,150328.19506165443
3969,227209.30873700418
3970,213695.29502184855
3971,274169.21970053355
3972,474004.569406757
3973,284695.6241501331
3974,186679.8386394834
3975,314546.87135557964
3976,345628.04895611736
3977,279346.07809650846
3978,150739.66593174744
3979,220793.4167244391
3980,310437.39733916864
3981,300984.73267345404
3982,250031.2330318312
3983,227698.88808042486
3984,242693.672472915
3985,492242.755214846
3986,313553.6431807186
3987,490254.0178677641
3988,322927.2691281088
3989,307949.78207733796
3990,396282.3234457593
3991,351476.8152636991
3992,218803.2281590325
3993,257445.96605374277
3994,265203.5972711407
3995,302194.15582308674
3996,282631.8856772355
3997,511414.5135722947
